X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1604.0,1604.0,train,9.321596713572808E-5,12.089926539164212,0.43114189600523245
1605.0,1605.0,train,9.068557019826446E-5,11.521928391504012,0.42236367355059434
1606.0,1606.0,train,1.2311289386575982E-4,21.015759484524942,0.5252915397891411
1607.0,1607.0,train,1.251399365902756E-4,21.798545441289434,0.5310793363743929
1608.0,1608.0,train,1.0512448989062464E-4,15.255139928372447,0.47069594254250136
1609.0,1609.0,train,1.064308753929095E-4,15.708470401070086,0.4748641123790023
1610.0,1610.0,train,8.158618702454303E-5,9.474971625220233,0.3896624825408985
1611.0,1611.0,train,1.2938162073795136E-4,23.50267687565181,0.5429632627623775
1612.0,1612.0,train,1.5400532611716406E-4,34.01153503503397,0.6062382341459881
1613.0,1613.0,train,9.431900791201492E-5,12.361276741053205,0.4349265941295771
1614.0,1614.0,train,1.0786635317711642E-4,16.040017652665004,0.4794063264257168
1615.0,1615.0,train,1.1015876483334211E-4,16.864846939188634,0.4865787661821114
1616.0,1616.0,train,8.922848309962371E-5,11.200025663468953,0.4172475540103122
1617.0,1617.0,train,7.470560994799193E-5,8.256673905055267,0.36371156303944674
1618.0,1618.0,train,8.655627347124646E-5,10.648926418371682,0.4077468572061582
1619.0,1619.0,train,9.624858227923618E-5,12.759086056602964,0.4414868020678602
1620.0,1620.0,train,9.283421740163765E-5,12.003232940831397,0.429826159510901
1621.0,1621.0,train,8.242715599229561E-5,9.658635710315423,0.3927608278961633
1622.0,1622.0,train,7.630330770567099E-5,8.525178427755018,0.3698341537180422
1623.0,1623.0,train,5.16979471205215E-5,3.8179722201480852,0.2686517722477124
1624.0,1624.0,train,3.100928398580954E-5,1.404529218409435,0.17110512355469554
1625.0,1625.0,train,2.2504413202302435E-5,0.7850954560959416,0.12732508989466929
1626.0,1626.0,train,1.4003705847390663E-4,28.15059178065076,0.5715049384683383
1627.0,1627.0,train,1.8944244334652058E-4,51.54258755986678,0.682242733976649
1628.0,1628.0,train,1.593702594824573E-4,36.70705728983216,0.6188173809743549
1629.0,1629.0,train,1.083919495759676E-4,16.24336214162031,0.4810596018486444
1630.0,1630.0,train,1.404610570808531E-4,28.290499985204356,0.5726030277241061
1631.0,1631.0,train,2.1914054852565943E-4,65.28806645071802,0.7345143401522889
1632.0,1632.0,train,1.8590433390099434E-4,49.86229558861315,0.6753655751848002
1633.0,1633.0,train,2.0783410324159472E-4,60.221847869234246,0.7157127540497374
1634.0,1634.0,train,2.215317440568462E-4,66.66996131377199,0.7383285278825642
1635.0,1635.0,train,1.8688223193821213E-4,50.37791336224395,0.6772811016439746
1636.0,1636.0,train,3.0163586666319067E-4,95.81077034563037,0.8388531950533253
1637.0,1637.0,train,3.0345198259122794E-4,96.03623120190728,0.840614624692356
1638.0,1638.0,train,1.7195134460380336E-4,43.119020403238856,0.6467625891868087
1639.0,1639.0,train,1.2995401289730412E-4,23.70764663702256,0.5445437000505831
1640.0,1640.0,train,1.372482349059469E-4,26.940164589769818,0.5642116841450235
1641.0,1641.0,train,3.2797972507924404E-4,98.5187860487105,0.8626011434661363
1642.0,1642.0,train,1.9366968964240738E-4,53.604849468476694,0.6902686422246067
1643.0,1643.0,train,1.824341679223075E-4,48.23254243872443,0.6684759195389267
1644.0,1644.0,train,1.650320726146762E-4,39.72074500861929,0.6316570539294379
1645.0,1645.0,train,7.049731795522008E-5,7.4210009492169124,0.3472986244577123
1646.0,1646.0,train,2.6546708935629105E-4,86.11823511533859,0.7994222533981092
1647.0,1647.0,train,1.954730806114377E-4,54.432088173051376,0.6936305964177372
1648.0,1648.0,train,2.1289211364732593E-4,62.732691416737175,0.7242829671704356
1649.0,1649.0,train,1.8121249361837085E-4,47.34347553561429,0.6660157705438154
1650.0,1650.0,train,1.813077078580315E-4,47.39181293438068,0.6662081626318507
1651.0,1651.0,train,1.9496938839158885E-4,54.2181622672229,0.6926952829627735
1652.0,1652.0,train,2.781712087902933E-4,90.61963902341844,0.8142653274306298
1653.0,1653.0,train,2.007191303458101E-4,56.960634652697685,0.7032044437443687
1654.0,1654.0,train,2.457796751522433E-4,77.7672663355741,0.7740426646703673
1655.0,1655.0,train,2.3874507231709264E-4,74.72703507920322,0.7642155125859597
1656.0,1656.0,train,1.3413715905697586E-4,25.34744297217093,0.5559291083188189
1657.0,1657.0,train,2.318020726406232E-4,71.13535928875949,0.7540973233702116
1658.0,1658.0,train,2.474559308335035E-4,78.5349964717077,0.776323270402837
1659.0,1659.0,train,6.043924735953765E-5,5.427531478543153,0.3063350034553193
1660.0,1660.0,train,1.258407309092111E-4,22.067792420297426,0.533063848676151
1661.0,1661.0,train,5.296664362402685E-5,3.9756380221729777,0.2742454861674939
1662.0,1662.0,train,1.2530165441666864E-4,21.85784916320106,0.5315380368891601
1663.0,1663.0,train,1.4161764664207642E-4,28.751168347638178,0.5755841250001219
1664.0,1664.0,train,1.4809730976670876E-4,31.716919391045618,0.5919049161307662
1665.0,1665.0,train,8.746193164765682E-5,10.844913661149901,0.41098403489392976
1666.0,1666.0,train,5.0945729581812825E-5,3.721527499652431,0.26531488894779853
1667.0,1667.0,train,1.709541716018933E-4,42.53027429694812,0.6446244659078153
1668.0,1668.0,train,2.2750437140986284E-4,69.37812342232586,0.747617787121019
1669.0,1669.0,train,2.278382017135701E-4,69.51012719757442,0.7481271535762155
1670.0,1670.0,train,2.0163973453584557E-4,57.271343284858446,0.7048533864677138
1671.0,1671.0,train,2.2092235896159E-4,66.2923161287279,0.737361734373722
1672.0,1672.0,train,1.8059372316330717E-4,47.00008601363249,0.6647627638510678
1673.0,1673.0,train,2.256955549589813E-4,68.49823428961425,0.7448398852766278
1674.0,1674.0,train,2.200701011429186E-4,65.93436602893237,0.7360036275906463
1675.0,1675.0,train,2.078796861096993E-4,60.260106851052115,0.715791166240141
1676.0,1676.0,train,2.2309298585629356E-4,67.47685906976638,0.7407892407981248
1677.0,1677.0,train,1.9765961382173626E-4,55.512044880930176,0.6976579124228692
1678.0,1678.0,train,9.927943952980467E-5,13.676387589739377,0.4516377483131554
1679.0,1679.0,train,2.1365810942560495E-4,62.9807152343531,0.7255581375150819
1680.0,1680.0,train,3.1449704601459156E-4,97.47514778013422,0.8509200834173842
1681.0,1681.0,train,3.244068470573895E-4,98.20860261937219,0.859597907464424
1682.0,1682.0,train,2.0544081026034727E-4,58.938398780401776,0.7115652520596014
1683.0,1683.0,train,3.3743969450547286E-4,98.98517024428122,0.8702462752943471
1684.0,1684.0,train,2.5849452359529473E-4,83.20776503274053,0.7907774540776881
1685.0,1685.0,train,1.4462418472901834E-4,30.148008196179063,0.583236527357782
1686.0,1686.0,train,2.1318337963142006E-4,62.83082225968096,0.7247685408308573
1687.0,1687.0,train,2.2378201130674727E-4,67.8366996517343,0.7418678586271676
1688.0,1688.0,train,2.0704472902250415E-4,59.68011871980357,0.714351426821151
1689.0,1689.0,train,2.2843575507111068E-4,69.77791758412528,0.7490363494925542
1690.0,1690.0,train,2.47168246518936E-4,78.40951224825535,0.7759335083448166
1691.0,1691.0,train,2.9237450569239944E-4,94.3834969325143,0.8295633501944655
1692.0,1692.0,train,2.8565626517516423E-4,92.77842326951499,0.8224910357528898
1693.0,1693.0,train,2.681063864003542E-4,86.89355404208979,0.8026005301784154
1694.0,1694.0,train,2.0363114008482586E-4,58.06476599854979,0.7083890232185517
1695.0,1695.0,train,2.016301780479307E-4,57.266881350763065,0.704836316482683
1696.0,1696.0,train,2.0747520031924528E-4,59.93464276432325,0.7150946087603414
1697.0,1697.0,train,1.7016385171456428E-4,42.1521508426963,0.6429206844157808
1698.0,1698.0,train,2.2805991078375792E-4,69.61572656930888,0.748464874486164
1699.0,1699.0,train,1.564373999868151E-4,35.15824493351102,0.611991343425363
1700.0,1700.0,train,2.683927880963695E-4,87.00594478104823,0.802942375558158
1701.0,1701.0,train,1.7568988571691594E-4,45.080410735958175,0.6546648188007306
1702.0,1702.0,train,3.064865650235022E-4,96.39064024376036,0.8435149728516067
1703.0,1703.0,train,2.7446657255329716E-4,89.46032972024996,0.8100541795606726
1704.0,1704.0,train,2.5675469867314434E-4,82.20944235095433,0.7885628971084669
1705.0,1705.0,train,2.3657198819444027E-4,73.72842432304674,0.7610942157118135
1706.0,1706.0,train,1.5871278276722564E-4,36.30602660547307,0.6172976657090335
1707.0,1707.0,train,2.9089145009425846E-4,94.01863110224292,0.8280267698580952
1708.0,1708.0,train,3.3917568936419603E-4,99.06336514400905,0.8716023181108937
1709.0,1709.0,train,2.2383674132170724E-4,67.85773615261887,0.741953341713308
1710.0,1710.0,train,2.699655350372707E-4,87.53261949335288,0.8048090621052947
1711.0,1711.0,train,2.867893790855463E-4,93.00745580349262,0.8237041176273212
1712.0,1712.0,train,2.6837926925018016E-4,87.00063966891298,0.8029262529574719
1713.0,1713.0,train,2.2688182024263324E-4,69.12601735041446,0.7466651299766761
1714.0,1714.0,train,3.608287088810773E-4,99.46941048451373,0.8873717440270943
1715.0,1715.0,train,2.716807615043019E-4,88.34510591645129,0.8068247045708885
1716.0,1716.0,train,2.9433933056978245E-4,94.67251207117472,0.8315779640659735
1717.0,1717.0,train,1.1750455724328584E-4,18.972491766720086,0.5089031440300162
1718.0,1718.0,train,2.841123241054227E-4,92.28456210277434,0.8208246866454674
1719.0,1719.0,train,2.7797450710944716E-4,90.55445543317668,0.8140440974224995
1720.0,1720.0,train,3.2757411923494854E-4,98.4813042155855,0.8622634637973986
1721.0,1721.0,train,1.8333881163595046E-4,48.61063214575443,0.6702859622908548
1722.0,1722.0,train,2.347881862974557E-4,72.67198548789118,0.758501206812293
1723.0,1723.0,train,1.8081562535310556E-4,47.12742576318508,0.6652126542507277
1724.0,1724.0,train,1.3008364557073537E-4,23.754066073499352,0.5449008703273747
1725.0,1725.0,train,1.7799919367023266E-4,46.093492069668876,0.6594574712743193
1726.0,1726.0,train,1.7068278913000726E-4,42.40203185607697,0.6440403346285888
1727.0,1727.0,train,1.4582023713855202E-4,30.76438665443524,0.5862422818077857
1728.0,1728.0,train,5.897007915261272E-5,5.1375742841668846,0.30014005247593323
1729.0,1729.0,train,2.696669360502277E-4,87.40072558580468,0.8044560213036418
1730.0,1730.0,train,2.8811150282912563E-4,93.33416023132361,0.8251090727429928
1731.0,1731.0,train,3.0044936563583416E-4,95.65993992500378,0.8376919217790659
1732.0,1732.0,train,2.517320966429147E-4,80.62976276254007,0.7820374314741257
1733.0,1733.0,train,2.3022687734836273E-4,70.44328875051748,0.7517419824279272
1734.0,1734.0,train,2.58259308702857E-4,83.0750871850188,0.7904794193308268
1735.0,1735.0,train,2.2172311835162533E-4,66.7484555542925,0.738631409542349
1736.0,1736.0,train,1.2077490942074495E-4,20.064896130792413,0.5185271427200163
1737.0,1737.0,train,1.2576666482539415E-4,22.03311156545522,0.5328545055621288
1738.0,1738.0,train,1.6793872229628384E-4,41.17237006647373,0.6380797207261337
1739.0,1739.0,train,2.617406439615301E-4,84.46753171411905,0.7948474944677332
1740.0,1740.0,train,1.7843538165133825E-4,46.31433508232418,0.6603552233776802
1741.0,1741.0,train,7.04844970502172E-5,7.41831338940826,0.34724797969730004
1742.0,1742.0,train,1.533871405653124E-4,33.78150255421196,0.6047623594489617
1743.0,1743.0,train,1.3638616481735484E-4,26.47919821511694,0.5619322030924034
1744.0,1744.0,train,3.8385076807255366E-5,2.1113843067318045,0.20729073537762555
1745.0,1745.0,train,1.9019816338963522E-4,51.89769393111355,0.6836926677171973
1746.0,1746.0,train,1.4695938274332475E-4,31.193309308562252,0.5890848682627072
1747.0,1747.0,train,1.1283298178674856E-4,17.48583245463857,0.49482100878003576
1748.0,1748.0,train,3.325468622414801E-4,98.7177652047365,0.8663467628257165
1749.0,1749.0,train,2.3539293026433725E-4,73.01264597150193,0.7593834260034075
1750.0,1750.0,train,2.369135300580415E-4,73.85994689273232,0.7615875102617885
1751.0,1751.0,train,5.439531011824165E-5,4.220742888161753,0.28049331272299494
1752.0,1752.0,train,2.3759019610011041E-4,74.11450587213616,0.7625618242169976
1753.0,1753.0,train,2.2350855240929135E-4,67.71190820511556,0.741440317384358
1754.0,1754.0,train,2.667672487576447E-4,86.52410153101228,0.8009942671861661
1755.0,1755.0,train,2.46150619419968E-4,77.9078319974085,0.774549342839676
1756.0,1756.0,train,5.4964913761258056E-5,4.330687773716446,0.2829692733616752
1757.0,1757.0,train,8.630279179172295E-5,10.591825325212485,0.40683763179895305
1758.0,1758.0,train,1.5690738199835343E-4,35.38528856852521,0.6130933638435648
1759.0,1759.0,train,2.3815110494228176E-4,74.4242342781349,0.7633664434253694
1760.0,1760.0,train,7.79234972618971E-5,8.830601625292514,0.3759827750858543
1761.0,1761.0,train,1.1700958410146131E-4,18.763727431190336,0.5074298688513492
1762.0,1762.0,train,1.3325551893120095E-4,25.007696027143044,0.5535534322504927
1763.0,1763.0,train,1.2892192944695356E-4,23.33192883606273,0.5416900350470735
1764.0,1764.0,train,5.5712519153001294E-5,4.480051578753514,0.28620604881991996
1765.0,1765.0,train,1.275421426745217E-4,22.7582736751169,0.5378470364814953
1766.0,1766.0,train,1.2718189703328367E-4,22.636924030001815,0.5368383819698963
1767.0,1767.0,train,6.019701795092035E-5,5.385820986397816,0.30531739789551193
1768.0,1768.0,train,1.611757939937586E-4,37.580006339868774,0.6229597882599625
1769.0,1769.0,train,1.0119565904139292E-4,14.084076010287472,0.45796014207831015
1770.0,1770.0,train,1.4550736975235283E-4,30.631230950675263,0.5854581265151697
1771.0,1771.0,train,1.2586929101276683E-4,22.08116546170383,0.5331445469431333
1772.0,1772.0,train,1.0545621681101074E-4,15.386539464284619,0.4717574780914583
1773.0,1773.0,train,1.0879276683335084E-4,16.44189123322784,0.48231685211098574
1774.0,1774.0,train,1.1877616997128233E-4,19.297969074177605,0.5126678970275946
1775.0,1775.0,train,4.65898308394211E-5,3.1309215870010156,0.24569031331701097
1776.0,1776.0,train,3.243200727227442E-5,1.5161641099095966,0.1782113010925258
1777.0,1777.0,train,1.5849234750527611E-4,36.201140982689296,0.6167867887051139
1778.0,1778.0,train,1.4777176983720282E-4,31.53656541783346,0.5911001346707236
1779.0,1779.0,train,6.741998167835731E-5,6.789054206206771,0.3350291984213891
1780.0,1780.0,train,7.387891395497487E-5,8.111680787320969,0.3605202370726197
1781.0,1781.0,train,1.8160739593742653E-4,47.57069450049119,0.6668129961811292
1782.0,1782.0,train,1.7943910510799331E-4,46.63964742637785,0.6624120852083659
1783.0,1783.0,train,5.6903250198098324E-5,4.721894515776006,0.29133120571736615
1784.0,1784.0,train,1.3198047757250053E-4,24.492174959601915,0.5500951943011058
1785.0,1785.0,train,1.180686942548758E-4,19.116139510672223,0.5105769112972809
1786.0,1786.0,train,1.1548379049112584E-4,18.40626353776367,0.5028605131878991
1787.0,1787.0,train,1.27511456117676E-4,22.747912057003692,0.5377612026117243
1788.0,1788.0,train,1.4287747282397897E-4,29.31501313779204,0.5788076584915787
1789.0,1789.0,train,1.0430454838139136E-4,14.952700249608775,0.4680629446301031
1790.0,1790.0,train,2.2335445768794922E-4,67.6230740590135,0.7411990850349719
1791.0,1791.0,train,1.755298032394951E-4,45.0252356555261,0.6543301004908122
1792.0,1792.0,train,1.8773223727657187E-4,50.913284771877755,0.6789369248849683
1793.0,1793.0,train,1.575461230282263E-4,35.740673645752835,0.6145860769152257
1794.0,1794.0,train,1.4512811567698365E-4,30.44265780622574,0.5845055900522638
1795.0,1795.0,train,1.9164422590170108E-4,52.562671673855114,0.6864486845065334
1796.0,1796.0,train,2.707306551903523E-4,88.01305112449987,0.8057107758176196
1797.0,1797.0,train,3.2359323401285704E-5,1.5093861137812632,0.1778497429093686
1798.0,1798.0,train,3.7464787757905774E-5,2.0124889627491407,0.20286350020090793
1799.0,1799.0,train,1.4451648653122261E-4,30.096823480076313,0.5829648058076284
1800.0,1800.0,train,1.273281015302236E-4,22.686162389442234,0.5372480061996422
1801.0,1801.0,train,1.86020005590578E-4,49.917023167144244,0.6755927468250902
1802.0,1802.0,train,1.400782107378509E-4,28.162674989831274,0.5716116398240065
1803.0,1803.0,train,1.0199771312051207E-4,14.31502162961323,0.46058475799874843
1804.0,1804.0,train,1.5443463370748114E-4,34.16838799745373,0.6072599321121349
1805.0,1805.0,train,1.5526639500247736E-4,34.52565189922335,0.6092318816407969
1806.0,1806.0,train,1.6054278148300763E-4,37.30845571622782,0.6215126282483106
1807.0,1807.0,train,1.416877397315841E-4,28.77664406372418,0.5757641194761304
1808.0,1808.0,train,1.0843119870487115E-4,16.25857084630752,0.4811828499926334
1809.0,1809.0,train,1.8216457850442865E-4,48.015984560595186,0.6679345962567187
1810.0,1810.0,train,1.551437481365225E-4,34.46787529614889,0.6089417325426916
1811.0,1811.0,train,4.838321082508649E-5,3.3778060335889135,0.25383270257199686
1812.0,1812.0,train,1.8371831044533733E-4,48.834227769403974,0.6710423312578736
1813.0,1813.0,train,1.4437062301781247E-4,30.027500291049428,0.5825965110495535
1814.0,1814.0,train,1.1369050100057764E-4,17.800514390145025,0.497435861290937
1815.0,1815.0,train,2.4643952263237893E-4,78.01722419740491,0.7749431727869357
1816.0,1816.0,train,1.636193487877197E-4,38.93253461753155,0.6284943982177548
1817.0,1817.0,train,1.5914055143207868E-4,36.56182748202391,0.6182871126695506
1818.0,1818.0,train,1.6986570529213353E-4,42.00271162189531,0.642275816721378
1819.0,1819.0,train,6.660535442458055E-5,6.615375993095253,0.3317428247625125
1820.0,1820.0,train,1.83562240814948E-4,48.73246955567909,0.6707314833194151
1821.0,1821.0,train,1.3855964012555574E-4,27.54065240644365,0.5676565691819447
1822.0,1822.0,train,1.671789678044895E-4,40.74037797165804,0.6364118228458432
1823.0,1823.0,train,1.362527690350507E-4,26.402632126656478,0.5615784150089699
1824.0,1824.0,train,1.0294114780646988E-4,14.589741971090008,0.46365576147662235
1825.0,1825.0,train,1.0284911815177545E-4,14.565620927720067,0.46335696407315885
1826.0,1826.0,train,1.2905960949748582E-4,23.383068805819132,0.5420717453320973
1827.0,1827.0,train,1.301216710064263E-4,23.767121655663725,0.5450055867257411
1828.0,1828.0,train,1.0525863010217504E-4,15.308273878201927,0.47112545167883235
1829.0,1829.0,train,1.0670158862393232E-4,15.778798572064686,0.4757237391641135
1830.0,1830.0,train,1.8894465863131434E-4,51.338299882935324,0.6812840492060812
1831.0,1831.0,train,1.9063871983722295E-4,52.148903710154784,0.6845348700940845
1832.0,1832.0,train,1.4568711509028605E-4,30.708618616628833,0.5859088127724401
1833.0,1833.0,train,1.4786753095527894E-4,31.58961850459452,0.5913370345291946
1834.0,1834.0,train,1.3778435632702597E-4,27.1930033788628,0.5656233075837924
1835.0,1835.0,train,1.3160687614145264E-4,24.35308404913696,0.5490768264529631
1836.0,1836.0,train,1.5269931818932527E-4,33.50065473022926,0.6031137292045565
1837.0,1837.0,train,1.6439339606336405E-4,39.37012309812846,0.6302306012591041
1838.0,1838.0,train,1.5089505970782518E-4,32.900230666016576,0.5987563788218315
1839.0,1839.0,train,1.1906423929936358E-4,19.40837686829317,0.5135167412507362
1840.0,1840.0,train,2.284943779867642E-4,69.7919015047509,0.7491253690977553
1841.0,1841.0,train,2.9778637567807277E-4,95.16866042574904,0.8350549933346616
1842.0,1842.0,train,2.988074636976512E-4,95.39148484492962,0.836071114886713
1843.0,1843.0,train,2.0205235073839575E-4,57.46399421675572,0.705589468853834
1844.0,1844.0,train,6.973661478845139E-5,7.261539877095787,0.3442869067544665
1845.0,1845.0,train,4.55300291853055E-5,2.973202078605077,0.2408368449535907
1846.0,1846.0,train,5.624871957116521E-5,4.588714118140218,0.28851853968951535
1847.0,1847.0,train,2.094445602039074E-4,61.075799246205314,0.7184700052131724
1848.0,1848.0,train,2.1927821337584675E-4,65.4376251483301,0.7347354294393925
1849.0,1849.0,train,2.3454404388508905E-4,72.47323256923947,0.7581441284507786
1850.0,1850.0,train,1.9146861473139562E-4,52.485493479974714,0.6861152765013224
1851.0,1851.0,train,1.8334078902085214E-4,48.61171042682732,0.670289907867782
1852.0,1852.0,train,2.578351686208068E-4,82.77575033351916,0.7899409289344574
1853.0,1853.0,train,2.7336403672022897E-4,89.04451441970131,0.8087825617569845
1854.0,1854.0,train,2.335683673895813E-4,72.00444768147712,0.7567118424793934
1855.0,1855.0,train,2.027841292933761E-4,57.75204354168279,0.7068904056061427
1856.0,1856.0,train,1.829542420789413E-4,48.435881372818585,0.6695177128108705
1857.0,1857.0,train,2.234872689902087E-4,67.69963851577208,0.7414070119858578
1858.0,1858.0,train,8.394160867139066E-5,10.082722353064376,0.39830084722343384
1859.0,1859.0,train,1.7004873085130857E-4,42.09444908675165,0.6426718247656413
1860.0,1860.0,train,9.867273252237318E-5,13.495902696113395,0.44962064305726457
1861.0,1861.0,train,4.1771077065793034E-5,2.5090110183786853,0.2233691540144842
1862.0,1862.0,train,1.0860018152103269E-4,16.34424763251064,0.48171314713001856
1863.0,1863.0,train,8.080058517261948E-5,9.338733323395585,0.38675384355610065
1864.0,1864.0,train,8.369777953689167E-5,10.027198018868205,0.39741232167026985
1865.0,1865.0,train,7.925041787438076E-5,9.079809034580284,0.380973727158883
1866.0,1866.0,train,9.394624940126894E-5,12.255773026289436,0.4336504290856976
1867.0,1867.0,train,9.206900541226295E-5,11.812312430657817,0.4271796132278116
1868.0,1868.0,train,9.122964839273653E-5,11.631719641637694,0.4242625009343144
1869.0,1869.0,train,8.012645325092884E-5,9.223568648007248,0.3842468663302576
1870.0,1870.0,train,2.7351714739989016E-5,1.139470700901429,0.15255307523205786
1871.0,1871.0,train,8.966964960542305E-5,11.29171537961962,0.4188013409909146
1872.0,1872.0,train,1.892017232226069E-4,51.44627263110564,0.6817794911243857
1873.0,1873.0,train,1.051965640771681E-4,15.283689057433287,0.47092676322634897
1874.0,1874.0,train,3.5783984582427035E-5,1.8374685542358675,0.1947137427075193
1875.0,1875.0,train,6.178703576741217E-5,5.670593659298966,0.3119699005814054
1876.0,1876.0,train,1.5453557316292475E-4,34.20526750522035,0.6074997701097242
1877.0,1877.0,train,1.2637274497876222E-4,22.315163949292682,0.5345647983491171
1878.0,1878.0,train,5.6020187267604014E-5,4.54221358507347,0.2875338576798132
1879.0,1879.0,train,5.372668470840283E-5,4.10061549139657,0.2775760124544593
1880.0,1880.0,train,2.4908207380535947E-4,79.29690105471369,0.7785136973821696
1881.0,1881.0,train,2.3887644080012154E-4,74.78832973444082,0.7644028904362047
1882.0,1882.0,train,2.1023578624595413E-4,61.48701953515617,0.7198148443754997
1883.0,1883.0,train,6.60485694957387E-5,6.493402418198498,0.3294873007343543
1884.0,1884.0,train,6.134118802341572E-5,5.588498228687583,0.31011096428284546
1885.0,1885.0,train,9.174645186309807E-5,11.736007039406825,0.42606035911205065
1886.0,1886.0,train,7.159050859033754E-5,7.6476268207589575,0.3516024939019813
1887.0,1887.0,train,8.566829840798103E-5,10.453665651546226,0.4045556129622945
1888.0,1888.0,train,1.7086655075435257E-4,42.48805346782692,0.6444359731850878
1889.0,1889.0,train,1.9251421516257696E-4,53.014669244752966,0.6880951938615862
1890.0,1890.0,train,2.021515683071602E-4,57.51010218838868,0.705766193046147
1891.0,1891.0,train,2.713900365410511E-4,88.22668268761977,0.806484531070883
1892.0,1892.0,train,1.8434859506977192E-4,49.130361213195684,0.6722947027603868
1893.0,1893.0,train,5.1659239907204015E-5,3.8131619256332123,0.26848043513314257
1894.0,1894.0,train,1.976946739408333E-4,55.538931993833295,0.6977220555876481
1895.0,1895.0,train,2.0631520277974243E-4,59.364131627184136,0.713087515841907
1896.0,1896.0,train,2.0780835477977625E-4,60.200236461845606,0.7156684516791378
1897.0,1897.0,train,2.1985907966815742E-4,65.8190044862427,0.7356662731627537
1898.0,1898.0,train,4.552985632459492E-5,2.9731770856352493,0.24083605077878512
1899.0,1899.0,train,8.187726041550184E-5,9.53201296583505,0.3907366564067096
1900.0,1900.0,train,1.822065676351791E-4,48.0496946760453,0.6680189665967085
1901.0,1901.0,train,1.5244452951671984E-4,33.41278984417381,0.6025012864188672
1902.0,1902.0,train,2.291479065325048E-4,69.947794319162,0.750115624525564
1903.0,1903.0,train,3.53846081047187E-4,99.38100062575074,0.8825103690682595
1904.0,1904.0,train,1.5510493789035697E-4,34.450306889566505,0.608849873199834
1905.0,1905.0,train,2.599344243777392E-4,83.83673127118963,0.7925926966474031
1906.0,1906.0,train,1.6773269997478866E-4,41.00724678038582,0.6376281950769547
1907.0,1907.0,train,1.4885716625642875E-4,31.98451319216596,0.5937772324977333
1908.0,1908.0,train,1.8234117561075937E-4,48.15783499293222,0.6682892949799137
1909.0,1909.0,train,7.718531177989026E-5,8.688555295742772,0.3731888357414135
1910.0,1910.0,train,5.163739097179791E-5,3.810446674259322,0.26838370330364236
1911.0,1911.0,train,1.7356478816543032E-4,43.906544514834465,0.6501948982084427
1912.0,1912.0,train,1.6199274566576716E-4,38.11812672285361,0.624819284734711
1913.0,1913.0,train,1.8014058103220634E-4,46.82654744966409,0.663842172732146
1914.0,1914.0,train,3.2527935795520393E-4,98.26924647391638,0.8603373131972076
1915.0,1915.0,train,2.5254646497701265E-4,80.9216154400724,0.7831089939823243
1916.0,1916.0,train,2.6755753806164973E-4,86.71221164813437,0.8019437738646614
1917.0,1917.0,train,1.752875678986825E-4,44.896613975121525,0.6538229908137241
1918.0,1918.0,train,9.679278318404707E-5,12.955007118152038,0.4433231805984911
1919.0,1919.0,train,2.0240989873099869E-4,57.60890893857749,0.7062258281119058
1920.0,1920.0,train,1.8623422655376657E-4,50.02199679185121,0.6760130430619533
1921.0,1921.0,train,1.849458385898525E-4,49.39464361984355,0.6734770219823636
1922.0,1922.0,train,1.4969987026946965E-4,32.46030450083665,0.5958436441008731
1923.0,1923.0,train,1.647222571342809E-4,39.57621377976639,0.6309657848431356
1924.0,1924.0,train,1.719392126210305E-4,43.108439265274534,0.6467366534325196
1925.0,1925.0,train,1.9918985589376063E-4,56.50454240161433,0.7004448922206916
1926.0,1926.0,train,1.5758465391200733E-4,35.765334679955444,0.6146759376982496
1927.0,1927.0,train,1.5130001138514653E-4,33.00768035158945,0.5997384970114723
1928.0,1928.0,train,1.3618630042485944E-4,26.364480684385644,0.5614020224179674
1929.0,1929.0,train,1.6979587310806838E-4,41.97850881775044,0.6421246068443647
1930.0,1930.0,train,1.740889432369109E-4,44.25573759883868,0.6513027502621682
1931.0,1931.0,train,1.8167872951888663E-4,47.633254998692465,0.66695680079037
1932.0,1932.0,train,1.0469554357580023E-4,15.084229477578308,0.4693201389466751
1933.0,1933.0,train,1.3837224042835035E-4,27.454927539872926,0.5671659680987969
1934.0,1934.0,train,1.048965147329423E-4,15.164305468505335,0.46996517906483737
1935.0,1935.0,train,4.5225189174380684E-5,2.9291269549414682,0.23943502507508096
1936.0,1936.0,train,2.0560869482296148E-4,59.042392880116196,0.7118581539678334
1937.0,1937.0,train,1.4937347753318943E-4,32.27836703899198,0.5950445400099511
1938.0,1938.0,train,7.182529037776176E-5,7.695983144394538,0.35252311665686753
1939.0,1939.0,train,1.836235299364788E-4,48.76589091925109,0.6708535894661507
1940.0,1940.0,train,1.77920612750409E-4,46.051539053292004,0.6592954857534594
1941.0,1941.0,train,8.164018371062034E-5,9.484335677503612,0.38986189426074225
1942.0,1942.0,train,1.2872170388339167E-4,23.257561184283542,0.5411343529098012
1943.0,1943.0,train,1.9568495718545693E-4,54.523851949426394,0.6940231820409675
1944.0,1944.0,train,1.8479749995896033E-4,49.286233247730365,0.6731837656299762
1945.0,1945.0,train,1.5543315242970372E-4,34.61120571454197,0.6096260390088142
1946.0,1946.0,train,1.87873146030396E-4,51.00380394966789,0.6792105951658258
1947.0,1947.0,train,1.728436166846693E-4,43.596977075549304,0.648664877869224
