"lon" "lat" "w.dist" "w.lon" "w.lat" "ID" "temp" "rain" "tpi" "slope" "aspect"
"2705" 10.8757681810277 49.9717471177297 1038.47026845236 10.8759165312605 49.9810829869063 1820 85 618 -0.25 0.445610730613906 7
"2706" 10.0608086420786 49.6301240442006 4079.21725147783 10.068333671943 49.6664733845372 1847 88 662 8.375 0.716618727837138 1
"2707" 10.3255325946752 49.9101035499012 1773.00602141412 10.3296863581199 49.8944026706928 494 90 601 -3.625 0.135055843348781 6
"2708" 12.2345002321015 48.9296331525526 7677.10606014097 12.272697027858 48.8654024685767 1913 84 701 -1.125 0.350546954384558 1
"2709" 12.0675866163349 48.5017489166432 1052.62075563985 12.077083591303 48.5088042983432 1927 82 810 -11.5 1.93048000192714 8
"2710" 12.1457628845574 48.9099522543506 7902.65811700967 12.146082958235 48.8388901663699 1913 83 705 -7.125 1.10617244627557 4
"2711" 11.4377135656497 48.8558210702285 8952.90516871528 11.3721942643494 48.923751736976 662 79 759 -10.25 0.507428512075239 4
"2712" 11.880638167747 48.9135179671644 78.9018112949809 11.8800560502505 48.912921275975 1886 84 693 -37 2.6343062140933 2
"2713" 12.716113113314 48.6630438148989 1928.26851611407 12.7157011932688 48.6803636101077 1905 79 869 -1.625 1.11364930937475 1
"2714" 9.99963305644099 49.6768119798069 2307.32135784388 10.0262775791559 49.6882781264638 1847 91 645 -2.375 0.80131332043448 5
"2715" 11.9451058781696 49.084810148877 22.1102674154701 11.945323151027 49.084948714817 1873 82 680 -44.75 0.585262759704086 4
"2716" 10.1426271889702 49.761997919185 1079.19822879739 10.1573304241243 49.7639425590633 1847 91 616 9.75 2.69024718300324 3
"2717" 10.5036034430068 50.2643315715018 5054.8803703488 10.5694447022373 50.2475013672275 1822 82 614 -13.875 0.823467454208213 8
"2718" 12.1458977629366 49.1469174014945 477.614667315003 12.1520003594865 49.1453629403931 1871 84 648 -21.625 0.290337851960591 6
"2719" 12.6386135084103 48.8646430835278 4091.74228067154 12.6195553833548 48.8992233159337 1887 84 762 0.25 0.157211216890848 1
"2720" 10.1334734597816 50.0864215778342 1153.91708282442 10.1482283376593 50.0906442311563 1823 89 611 -8.125 1.04676629053459 3
"2721" 12.7813543714558 48.8277039646975 672.504167240305 12.7871586067398 48.832383400959 1887 84 789 2.75 0.456384721045265 2
"2722" 9.97485479262831 49.7229050022469 1485.81755254707 9.99253523563698 49.72979868003 1847 90 647 7.625 0.600291501767631 7
"2723" 13.3025714671394 48.5018016920338 8101.74116105034 13.3656939620613 48.442249268515 1941 86 971 -7.5 0.132075803741563 4
"2724" 12.4004384122782 48.4869516813415 531.315182101219 12.4070342992869 48.4850364452308 1951 79 867 -5.75 0.483117333518567 2
"2725" 9.91710961809434 50.110578315495 166.423626963743 9.91596041871529 50.1118790542651 1807 92 596 -18.625 1.99433341720209 1
"2726" 12.105295494716 49.626158789731 306.085940052109 12.1027048496533 49.6239806895826 1849 79 632 -7 0.995919262071728 5
"2727" 12.1183423086711 48.9155319558511 6182.99542080555 12.0416946627992 48.9387779936145 1883 80 719 5.25 0.783356522550143 2
"2728" 9.22709252667013 49.7275652791138 476.266349540978 9.22089404100156 49.7260655240693 1843 100 645 -30.5 3.1421616836551 6
"2729" 11.5967995890249 48.1704797904613 245.476069704602 11.596035926211 48.1683342623187 1976 80 918 1.25 0.246044099822332 2
"2730" 9.80253433954375 49.9480838092911 627.669654437069 9.79783606003039 49.9433244727783 1847 90 655 39 3.38470765022449 6
"2731" 9.79295723394285 49.941769623718 333.895866821911 9.79545630127296 49.9443014454388 1847 95 600 5.5 4.26239777456527 6
"2732" 11.151139437008 50.02087470551 4786.04636109491 11.160249655343 49.9782485537858 1838 74 723 5.25 1.02338348968361 5
"2733" 10.1195639800831 50.0729800884251 2667.88138685711 10.153702996039 50.0826952921907 1823 89 612 -7.375 0.418121437698574 4
"2734" 9.90323303496574 49.8370851040364 2279.08879781529 9.8718377682594 49.8340649943309 1847 91 640 8 0.108014180943164 3
"2735" 9.72213686865752 49.9535820474848 3016.77147419628 9.76372235899883 49.9575538089064 1847 88 681 19.5 1.48290785676053 7
"2736" 13.3074104930586 48.3446897706576 7298.10580972796 13.2896671968306 48.4092483551126 1941 89 1018 0.5 0.093402076254874 4
"2737" 11.0941916827978 49.6485990958627 4558.95309389089 11.0400276952342 49.6696663506729 1850 85 663 11.125 1.35476437962359 8
"2738" 11.0158605032446 49.6167875812813 1265.8539505209 11.0036365389719 49.624948153199 1850 87 645 9.25 2.79988561518187 8
"2739" 12.0173630294058 49.2062465026403 442.052381917903 12.0224943365192 49.2041182331003 1865 84 643 -18 0.475160239456186 7
"2740" 10.0608086420786 49.6301240442006 4079.21725147783 10.068333671943 49.6664733845372 1847 88 662 8.375 0.716618727837138 1
"2741" 10.9653248627951 49.8445144992451 839.289813405351 10.9536665985644 49.8441963290894 496 86 625 -3.75 0.707614491384353 6
"2742" 11.0995674666247 50.2541565773098 5217.00759499622 11.1538057000691 50.2856406238482 1787 79 647 -0.5 1.21368991360975 3
"2743" 12.9738572734705 48.6977158354811 4306.19471978393 13.0211667924209 48.720500939339 1904 85 858 -1.25 0.0629602575623407 3
"2744" 11.5638075288371 48.0956873574356 1144.39341684386 11.5493857153474 48.0992806685564 2013 79 945 3.875 1.00673520697533 8
"2745" 10.5745537425733 50.2513597207138 158.915517131899 10.573060123722 50.252420779179 1822 79 645 6.75 0.915378220728325 6
"2746" 11.04228639321 48.9838028342281 7077.06204851737 10.9766663875418 48.9370841755425 662 75 790 22.75 1.90460327287467 4
"2747" 11.6167718336206 49.5552735122838 8194.39170137863 11.5446662216784 49.6121101782271 1857 77 707 -7 1.15134474656077 8
"2748" 11.929739255525 48.3709734464397 1679.1363331515 11.9190747814018 48.3842907334294 1946 81 839 0 0.1974144742538 1
"2749" 12.3061661117283 48.9347611552012 5332.36235318077 12.331472310113 48.9797210653543 1880 84 701 -0.625 0.13137065483872 3
"2750" 9.80178337079591 49.973452988857 987.14345948533 9.81422240514478 49.9772491217434 1823 93 622 -2.25 2.37313813682235 3
"2751" 9.7904444007843 49.9738489741234 1747.07184350106 9.81422240514478 49.9772491217434 1823 92 635 1.75 1.77255918546492 6
"2752" 10.0452471575578 49.6526476714172 1859.19940649439 10.0572223614708 49.6674461675786 1847 90 647 18.75 1.64477991943006 1
"2753" 10.9514828543051 49.9258745396205 5799.78067594173 10.878611482375 49.9483871195169 1825 84 629 -8.25 1.08351648799001 8
"2754" 11.2048030264367 49.039366961025 8145.06205444591 11.2977781571871 49.079750075605 1864 76 775 1.125 0.301304224627822 4
"2755" 9.80461622987055 49.963283156762 1361.55616105662 9.82117932292672 49.9692907668837 1823 92 633 -3.125 2.71876379878524 2
"2756" 11.5146188729293 48.7647268847745 661.580547667149 11.5151204033701 48.7587930089515 1894 84 734 -2.625 0.196669651056172 6
"2757" 12.5105792705177 48.540274232563 264.529876126331 12.5079282437032 48.541876149846 1951 80 870 -11.375 1.99857225475453 1
"2758" 10.8876271444569 49.9465073196947 680.030398293814 10.878611482375 49.9483871195169 1825 85 624 -3 0.843693529577728 7
"2759" 12.8776620163091 48.795114225436 1479.44244931998 12.8906392288743 48.7849425710774 1896 85 809 0 0.170577475533097 3
"2760" 9.97485479262831 49.7229050022469 1485.81755254707 9.99253523563698 49.72979868003 1847 90 647 7.625 0.600291501767631 7
"2761" 11.9726959596427 48.1998252325577 5782.98164123787 12.0498609751462 48.1932487509339 1982 79 909 -2.5 0.567981460215264 7
"2762" 9.73120788859648 49.9500552683249 2477.96508825384 9.76372235899883 49.9575538089064 1847 89 679 9.625 0.388978499853281 3
"2763" 11.4361493520778 48.1753897707921 1664.9635545041 11.458222343005 48.1778907992813 1977 81 915 0.5 0.256751419436718 1
"2764" 12.6060374449627 49.1615389847128 5921.70741015576 12.6013059205793 49.2146949473393 1863 79 708 -18 0.186538935857766 5
"2765" 11.0719044919973 49.6737238447979 2265.73344056197 11.0405087785905 49.6749385742327 1850 88 631 -3.625 1.11388654508836 7
"2766" 11.2128367820434 49.0451139717729 7305.53165133425 11.2977781571871 49.079750075605 1864 76 774 -3.375 0.649703495843813 5
"2767" 12.5254339787691 48.8439392742032 5966.5133482728 12.4694166119748 48.8828315342371 1902 83 759 1.25 0.285957734412023 8
"2768" 13.4008285935021 48.7735370914123 44.7276589796744 13.4010967495096 48.7738979356945 1897 78 925 -5.625 2.94216616662884 7
"2769" 9.80865191230352 49.9640428391653 1068.18469702522 9.8216471227482 49.9687549735941 1823 93 622 -11.125 2.86300111689987 2
"2770" 9.9309973239465 49.5824671781591 8628.54741952563 9.9898614356084 49.5149993281005 577 89 684 5.125 0.582925297120431 3
"2771" 11.7936281500753 48.1774038324477 3868.99507763404 11.7913609391615 48.2121657617378 1971 79 908 -0.5 0.241223578982994 1
"2772" 12.2629793490119 48.9317117058695 7295.66348835701 12.2785558988644 48.8669165995608 1913 84 701 -0.875 0.512063415528047 2
"2773" 11.4706278065182 50.0834376473621 2604.66869267013 11.445278110455 50.0666389435419 1832 80 654 -10.25 4.83662986547943 7
"2774" 9.79345363535503 49.9772511466342 1489.73514582884 9.81422240514478 49.9772491217434 1823 91 635 -1.5 2.70517369786982 3
"2775" 10.3487148663912 50.1844014612561 150.72372784507 10.3479466085735 50.183139935762 1790 84 618 0.75 1.1944885118426 3
"2776" 11.5080085871439 48.8245970838375 7219.06546252116 11.4873191654999 48.7611955638448 1894 83 737 -3.375 0.627048915614733 6
"2777" 10.1162687353313 49.9490808765472 3686.70725058778 10.0920276579499 49.9783058207883 1823 90 621 -7.375 0.539629806510329 1
"2778" 11.0929489551143 49.6469170143503 4582.85439401713 11.0400276952342 49.6696663506729 1850 85 663 11.125 1.35476437962359 8
"2779" 13.4626301874837 48.8092972876472 607.368235335879 13.4702778725055 48.8072203800241 1898 82 882 -49.375 5.89953927341845 3
"2780" 10.547295500632 48.6066054253469 1545.73993507322 10.5571385337143 48.5943336059777 1919 85 759 3.875 0.13947841891347 2
"2781" 11.2006185910829 49.9308969158476 3172.64590614494 11.2125937081811 49.9583356681428 1838 77 698 -2.875 0.104430384207538 2
"2782" 13.4510990066048 48.7555497180162 1561.8985295973 13.4311312810831 48.7506968559999 1897 78 931 2.625 1.03288336856874 4
"2783" 11.4631045959104 48.8682523908535 9084.4581886941 11.3721942643494 48.923751736976 662 78 765 -1.5 0.49544877851055 4
"2784" 9.78257503811055 49.8911190124501 2551.7304807729 9.80861099490633 49.9067230127464 1847 93 637 -30 2.86347038064547 3
"2785" 10.1805562549622 49.8670628648352 403.226616020759 10.1791564543297 49.8705709501943 1829 92 594 -8.25 0.557086864551077 5
"2786" 11.5033692836372 48.1805918474446 2421.29740950756 11.5021113578701 48.1588326054714 1976 80 914 -0.875 0.289669499099853 1
"2787" 11.3670674342354 50.259434951874 921.036854774415 11.3591887130589 50.2659991720241 1778 76 675 -0.5 1.67380465239014 7
"2788" 12.3654277363982 49.0111288474073 370.404388271771 12.3652524212817 49.00780343133 1876 83 695 -10.125 1.84941391586066 5
"2789" 10.7583195446185 48.3694891163325 8008.65623563691 10.8580274915003 48.3417205422431 2014 81 850 14 1.27367376501845 3
"2790" 12.9069023275282 48.8338070032343 1320.51660086784 12.9083894494683 48.8456289577198 1887 85 797 -2.875 0.130196737070596 8
"2791" 12.417004886961 47.8687547452545 7755.36779055948 12.519805904116 47.8598327027657 2080 82 1017 -2.375 0.178895613082079 4
"2792" 11.5644739052637 48.0898980948337 1210.71453475721 11.5484724928401 48.0918045086231 2013 79 948 2.375 0.795953624558485 1
"2793" 11.096299444597 48.6712209811091 6531.17715049235 11.0950002375702 48.7299462147404 1894 82 787 -8.875 1.32033217105328 1
"2794" 13.4977391631023 48.8077760394536 502.297804846759 13.495918758152 48.8121260875808 1898 70 980 54.25 1.17368169673412 8
"2795" 9.79837894575442 49.9661771278457 1593.10909206012 9.8177511125746 49.9732168364754 1823 91 643 11.5 1.38213080403175 1
"2796" 11.8060697324548 48.1764361635177 4120.66566009127 11.7913609391615 48.2121657617378 1971 80 906 -1.75 0.354141761412997 8
"2797" 12.1707723017173 48.9310133516037 8796.69853563381 12.1916113591697 49.0089149515949 1874 83 701 3.875 0.531783349583616 3
"2798" 12.8748502398377 49.2008886563923 2.16634700939744 12.8748223655855 49.2008955122088 1868 76 744 -21 2.14242442557736 4
"2799" 10.1766998888697 49.8638193191777 295.012481814867 10.1802863369558 49.8625237466214 1833 92 593 -6.75 0.558748490032643 3
"2800" 9.75965595699413 49.9823489545017 315.421327780583 9.76389902650624 49.9831135360992 1847 95 601 -27.5 1.11665809962796 6
"2801" 13.553528062751 48.7318304139962 5383.88043051632 13.4803610229339 48.7329711598689 1898 79 937 -25.5 0.601300089885275 6
"2802" 11.535612714301 48.7700828292272 1158.66148311269 11.5405517162322 48.7601966134187 1894 83 738 2.25 0.494293978186512 4
"2803" 10.0267393162999 49.6421459541321 3571.02357452471 10.0562533436078 49.6679140419609 1847 91 636 -12.25 1.1754960629455 8
"2804" 11.2502729074726 49.5930518489889 9504.03025046064 11.2937498110159 49.5124168319908 1857 84 667 9.875 1.54860863232221 6
"2805" 9.80735681735442 49.9673902251443 966.518825005702 9.81910917680048 49.9716616372449 1823 93 622 -2.25 2.37313813682235 3
"2806" 12.2578833057343 48.9438805831176 6695.53743510125 12.3302620120165 48.9807517811214 1880 84 692 -0.625 0.161057191839965 2
"2807" 10.547295500632 48.6066054253469 1545.73993507322 10.5571385337143 48.5943336059777 1919 85 759 3.875 0.13947841891347 2
"2808" 9.92658959720887 50.1173656090311 294.183655833591 9.9296388510493 50.1191406887729 1807 93 594 -17 0.226150301353028 5
"2809" 9.83134928406677 49.9198799093431 1893.99237839397 9.80554510377933 49.9235494264119 1847 91 641 9.625 2.62855395004223 6
"2810" 13.5035333032226 48.8053084984913 880.364771327484 13.5003424486636 48.8129326578437 1898 72 969 -22.625 2.69178004798184 7
"2811" 10.1200403110727 50.0268358966591 1477.0140202761 10.1378888878987 50.0201950265683 1823 90 611 -2 0.692693735664828 5
"2812" 9.73243581306714 49.9927359239486 508.863426425123 9.73330602070631 49.9972763185944 1847 95 607 -46.375 1.70547808234185 4
"2813" 11.0704533782535 50.0948066240041 5487.75290183504 11.0435000033818 50.1409989177018 1797 78 663 -31.75 2.82730451933611 5
"2814" 11.0396751685419 48.7594033429732 2763.91738943167 11.0313071659563 48.7351955028304 1894 84 755 -8.625 1.57084851637571 4
"2815" 10.1690946523333 49.9571467354387 1036.5347920917 10.1831984408865 49.9592373948557 1829 90 610 2 2.40192907518622 3
"2816" 12.6386135084103 48.8646430835278 4091.74228067154 12.6195553833548 48.8992233159337 1887 84 762 0.25 0.157211216890848 1
"2817" 12.8410879974704 48.6337455262121 405.759618501368 12.8408029057299 48.6373856553782 1906 84 867 -9.125 0.566594522151059 1
"2818" 12.7329315528829 48.7330710232476 167.364862102951 12.7323144602898 48.7316237014189 1896 84 817 0.25 0.174532073773193 4
"2819" 10.0267393162999 49.6421459541321 3571.02357452471 10.0562533436078 49.6679140419609 1847 91 636 -12.25 1.1754960629455 8
"2820" 13.4682279776371 48.7795321294564 326.973365653684 13.464916972458 48.7775656569397 1898 81 896 -21.125 3.34352002653368 7
"2821" 10.7262736211432 48.8598808098651 6196.04013707294 10.6464720335105 48.841693792489 666 80 764 1.375 3.06832624943821 7
"2822" 13.5318819032345 48.8411666301595 2393.1740664113 13.5210829646644 48.8208618336038 1898 67 993 -38.5 0.664759473295988 4
"2823" 11.6507543588018 48.1603497256893 2551.2866385085 11.6181392188006 48.1674460918375 2013 80 920 -1.625 0.279646270388973 2
"2824" 12.8251418593193 48.8641684239125 3098.76963291606 12.852250114243 48.8428039785362 1887 85 780 -1.5 0.0281520702189457 8
"2825" 11.1005864611555 50.2648358846976 4443.89320297207 11.1538057000691 50.2856406238482 1787 79 640 -10.25 1.2707510043387 3
"2826" 9.78218359891503 49.9837080041076 1278.20737241209 9.76499531188786 49.9805957517113 1847 90 649 21.75 2.22782826020796 6
"2827" 11.5438780996987 49.5927184705578 1926.34772910134 11.53952787846 49.6098060791292 1857 78 704 6.5 1.07201089251715 2
"2828" 10.956943973743 49.7492785697545 449.034436108169 10.9612502238867 49.746360852932 526 86 633 -3 0.982853521821619 4
"2829" 11.5981144682829 49.0148424283194 392.862799857172 11.6002721153014 49.0180754564188 1882 84 692 18.5 4.7819077549908 2
"2830" 10.9461240320417 49.8432447216157 15.7785672993489 10.9460754155985 49.8433831975157 496 86 624 -2.75 0.52787189621349 6
"2831" 11.6192878258287 48.0673209968222 5826.08918828158 11.5411663195297 48.0692481136646 2013 79 946 -1.875 0.314410515366599 2
"2832" 10.4995024727603 48.8289164112228 4998.65202706379 10.5645274890283 48.8422507755127 667 82 737 -2.5 0.870767001299332 1
"2833" 12.1253753480227 48.9344619080478 6149.59136947012 12.0416946627992 48.9387779936145 1883 81 705 -4.625 1.3735434636503 5
"2834" 9.77923420116674 49.9481165318991 6.83338573014879 9.77926501722649 49.9481746404436 1847 95 600 -29.25 0.389758176426925 7
"2835" 9.79146212407757 49.9665401681561 1931.45955000356 9.76452274687412 49.9674217051224 1847 92 635 6.875 3.36613854134499 7
"2836" 11.1821716842398 49.7258575298112 2702.4759907894 11.153778106068 49.7417220367349 1844 78 709 22.75 6.97881613800985 7
"2837" 11.6621973801946 48.1187175642889 5477.77724120055 11.5934448557512 48.1362762105129 2013 80 932 -1.375 0.24122294801032 1
"2838" 12.417004886961 47.8687547452545 7755.36779055948 12.519805904116 47.8598327027657 2080 82 1017 -2.375 0.178895613082079 4
"2839" 9.88302884727634 49.6295811613535 8522.28266400203 9.7771940905713 49.6634713084097 529 91 668 16.375 0.658349192600284 6
"2840" 13.56755514514 48.7448688101038 6527.57836545318 13.4799994659186 48.735279038967 1898 77 945 -22.5 0.638622155263295 5
"2841" 13.5326461885346 48.7376048540611 3871.39736897234 13.4801967630655 48.7340196846158 1898 83 904 -26.875 1.40376317866177 6
"2842" 10.6102530128217 48.9862704440408 462.082157662304 10.6161315218717 48.9878030722562 666 83 720 -10.125 1.19924460697664 3
"2843" 9.803130359333 49.9126139196096 57.6605637316144 9.80393431838847 49.9126303308747 1847 96 603 -22.625 2.44745062096651 3
"2844" 10.2317413165681 50.0844713018666 3849.46559338368 10.2618056091644 50.0557784360804 1829 84 647 23.75 1.38041848467839 7
"2845" 10.1448749865115 49.868160840922 1573.14831673171 10.1647096532292 49.8741848747104 1829 88 635 7.75 1.62132021764179 3
"2846" 12.4891801994361 48.7908014207005 7230.13873093552 12.5140000128693 48.727890083653 1896 81 786 -8.5 0.631877167830656 3
"2847" 12.60478745506 49.1568518094131 6437.93303906383 12.6013059205793 49.2146949473393 1863 79 713 -21.125 1.25055003994142 1
"2848" 13.4580274955944 48.775003466161 566.719870924852 13.4637655100834 48.7784121854633 1898 79 911 -5.25 4.28813344754376 3
"2849" 9.72778488747489 49.9999731303993 58.9008828650758 9.72737049934997 49.9995159498535 1847 95 607 -46.375 1.70547808234185 4
"2850" 10.8681066638035 50.2876907440149 7140.22228195472 10.9623337609327 50.26591488201 1793 79 638 13.625 1.53132188395702 2
"2851" 11.2228230244764 48.1116241617798 2792.41119814576 11.2139721516258 48.1360282425024 1988 80 942 -11 0.317179864141513 1
"2852" 9.68629273867556 50.0532469431025 435.717239125205 9.68976388585446 50.0564646158325 1813 95 601 -55 4.27739778618229 1
"2853" 12.0723928263548 49.3270987940621 515.847622341062 12.0793610413997 49.3262213950785 1865 81 650 5.75 1.71206081560073 5
"2854" 13.4678333761984 48.74407869131 536.046191156544 13.474020438965 48.7415210133555 1898 81 912 -18.875 0.188107752399672 5
"2855" 12.0723928263548 49.3270987940621 515.847622341062 12.0793610413997 49.3262213950785 1865 81 650 5.75 1.71206081560073 5
"2856" 9.79013388564047 49.9797145962444 1749.44232903574 9.81422240514478 49.9772491217434 1823 91 644 14.625 1.71689270192662 5
"2857" 9.71013797475886 49.9782528531323 2665.71059601493 9.72891316974468 49.9989342611784 1847 89 669 17.75 0.427588531829566 4
"2858" 11.2446783943331 48.4414435663343 8739.64253860351 11.1433058046229 48.4818343751971 1981 81 846 0 1.18768384697383 8
"2859" 10.0526999311588 49.9463137281077 2043.2579049433 10.0491135998202 49.9645230215871 1823 89 635 9.125 0.663422284155789 2
"2860" 10.4509290485805 49.9042126193502 1053.28759240906 10.4425831718464 49.9119987589706 494 80 684 48.25 0.284681367740939 1
"2861" 10.1011361544154 49.8593513857201 4852.96386776884 10.1642780140201 49.874778798389 1829 89 628 -4.875 0.383731789800868 8
"2862" 10.3414976758872 49.5237792700594 4526.54233707407 10.3495273168921 49.4834174267585 547 86 665 -5.5 0.668863455055529 5
"2863" 12.20380244122 48.2698295968687 1018.99099886877 12.2032375306805 48.2789756271567 1982 82 890 -9.25 1.24890326547594 1
"2864" 11.1163471544578 50.1504110589503 1120.60336582459 11.1231107757648 50.159500128488 1797 84 607 -13.25 2.6640674219634 1
"2865" 12.2656932554898 48.9338995500949 7012.37838413396 12.331472310113 48.9797210653543 1880 84 696 -3.125 0.272830322641793 2
"2866" 9.75491059759274 49.9551742564236 685.494512705075 9.76372235899883 49.9575538089064 1847 91 645 -29.75 4.12305082402942 3
"2867" 11.1752927126001 50.2318830026149 2015.64284610652 11.2034268887529 50.2338783610776 1787 79 642 -2.125 1.73060873511334 7
"2868" 11.1721227727646 48.684919707393 5731.82774937718 11.1492776378767 48.734195690921 1894 86 757 -1 0.273666016347998 3
"2869" 10.0699318847049 49.6490244629116 1939.20483936506 10.0687504169607 49.6664429555359 1847 90 643 7.5 1.1810200776208 2
"2870" 10.3553728376699 48.4727964444931 986.005720152226 10.3685274876995 48.4742507498748 2005 83 782 2.25 1.38841813882018 2
"2871" 11.9924382177312 48.4410403034986 205.580291184914 11.9899304191952 48.4402385763308 1946 80 836 -1.125 2.32381846183088 8
"2872" 9.81120071696275 50.1341475278794 355.414687937124 9.81244467106924 50.1310539262792 1807 88 649 25.125 3.77007508307321 4
"2873" 12.5498042841726 48.6394627241146 533.596402834879 12.5500736628119 48.6442527969213 1905 82 832 -8.625 2.80193562069996 1
"2874" 12.2236278537237 48.9275866148843 7769.30190700045 12.2688885484535 48.8644180194546 1913 84 701 -0.5 0.510028985633703 2
"2875" 12.9838681466361 48.7234305756088 2616.66408773896 13.019332925343 48.7251930535384 1904 86 845 0.125 0.247761349239838 2
"2876" 12.5426749732218 48.8294356381232 7012.45818240558 12.5762500005146 48.8884735624769 1887 83 766 -0.5 0.299053864933314 1
"2877" 10.1479185591702 49.6426641911173 2753.24372734775 10.1363334178326 49.6662482855277 1847 89 643 16.125 1.02240979799937 2
"2878" 13.5542432584197 48.7329808413509 5434.93574916333 13.4803610229339 48.7329711598689 1898 79 937 -25.5 0.601300089885275 6
"2879" 9.99811022642945 50.097356462241 4828.5874871788 9.9684724936995 50.1363601015046 1807 86 652 -2.125 1.13722670410322 4
"2880" 10.8201422550678 50.2224561911194 194.177743213957 10.8180893574964 50.221308384769 1792 83 601 -8.375 0.628590998424008 6
"2881" 11.045197011267 49.7046611295248 693.489912334126 11.0536670698138 49.7076111262854 1844 88 627 -6.625 1.50653634686379 3
"2882" 9.65641847268824 50.1592789618352 370.489851524125 9.65144242609918 50.1583231449331 1808 93 614 -45 3.49316903862385 6
"2883" 11.0707895303418 49.9891159516255 6528.95220225279 11.160249655343 49.9782485537858 1838 74 723 97.625 2.65538589647093 6
"2884" 11.086055193478 49.9267157385103 7823.47496623601 11.160249655343 49.9782485537858 1838 73 743 8.75 1.51306054412219 6
"2885" 11.5451373866982 48.768367243159 757.755031824821 11.5483685451713 48.7619019814487 1894 84 735 -0.5 0.563996963249386 5
"2886" 11.0550305004055 49.6887015720293 1663.75578571696 11.0401408854167 49.6772749661064 1850 89 625 -1 0.262425986096865 8
"2887" 11.0262400069747 50.0931497974232 4155.18224874759 11.0016669306041 50.1269989311069 1797 76 694 63.75 3.46042044839598 8
"2888" 11.3729565590515 50.2605636390287 1150.99959150366 11.3592500317993 50.2660294160148 1778 76 675 -0.5 1.67380465239014 7
"2889" 10.2444311396564 49.6021584839809 10098.5162405781 10.1491670853779 49.668609651628 1847 89 644 -16.125 2.04055593976403 7
"2890" 11.2373057168176 50.0808458720958 5536.80882280153 11.2624721996868 50.1279182271459 1804 80 653 0.625 2.6867232150076 1
"2891" 10.8154349586971 50.2116557315901 798.930115043408 10.8249314797873 50.2154737657061 1792 81 616 -2.625 2.09176911939007 2
"2892" 10.0004388146589 49.6909520559278 1681.88664455528 10.0234440910355 49.693389820681 1847 90 651 18.375 0.706105347509039 3
"2893" 11.188079077944 50.230813236323 1127.83872462901 11.2036943311891 50.2323876035852 1787 76 676 61.125 0.603657490993108 1
"2894" 10.7191655008595 48.985084672213 7351.90107272242 10.6200551243879 48.9743880521277 666 75 783 34.875 1.71604333736949 4
"2895" 10.7861348593944 49.9395111035921 1435.05235428709 10.7807310118494 49.9270979305243 1827 86 616 -17.625 2.12336183896931 5
"2896" 11.3619304569062 48.1393523616166 5753.8167842726 11.4239167625473 48.1084442583302 2007 81 928 0.125 0.420343828280982 1
"2897" 10.1705036492849 49.9843226333621 529.477388981184 10.1775215796435 49.9858263034782 1829 91 598 -5.5 1.07197705586202 3
"2898" 9.71575184054841 49.987786854298 1546.85498761809 9.72662298213034 49.9997971558549 1847 90 665 27.375 2.45067115338228 2
"2899" 10.0530022220589 49.5178276567616 2757.89858997516 10.0194168788643 49.5061378737239 577 88 675 8.25 0.831672481788901 8
"2900" 13.4486909461319 48.7238444912519 162.796567216283 13.4467872271968 48.7230951728089 1897 82 916 -20.125 2.39548287246257 3
"2901" 13.577555252151 48.748958895167 7328.82195191916 13.4788885238714 48.7397231851559 1898 76 953 -19.5 0.914308720015481 2
"2902" 13.5759111698234 48.725096373048 7083.76015267579 13.4803610229339 48.7329711598689 1898 76 960 0.75 2.07412693653096 5
"2903" 12.149563356819 49.9914489920778 2186.23075723435 12.1610831328725 49.9732513935735 1824 64 730 32.375 1.81355804843257 6
"2904" 11.8566770086952 47.8962450233051 234.343273223441 11.8574140492584 47.8941987067751 2040 82 951 -7.875 0.396065967678748 4
"2905" 9.81053877933284 49.9719191704862 520.867786497498 9.81687113487708 49.9742228789638 1823 94 606 -24.5 0.64164297018331 2
"2906" 11.9848022165435 48.4394388568491 380.020118473928 11.9894395971894 48.4409185189251 1946 82 824 -9.875 1.75549726188065 8
"2907" 13.479384574471 48.7257923874987 213.141498513717 13.476490931661 48.7256428334236 1898 81 917 -8.625 1.38360639499248 6
"2908" 11.7590816464814 48.1750884838308 4155.76795310366 11.7597704999405 48.2124175612782 1971 79 909 0.5 0.243436328064357 1
"2909" 13.5901225268479 48.7309262360197 8077.65728619107 13.4803610229339 48.7329711598689 1898 78 939 -29.125 0.820965703382664 6
"2910" 9.79641560810287 49.9713190276571 1437.60089699991 9.81422240514478 49.9772491217434 1823 92 632 -0.625 0.941261793225747 2
"2911" 11.0596490469898 50.0341053173289 8547.23615582216 10.9418610910627 50.0463599986802 1820 73 731 11.875 1.16863725377464 1
"2912" 10.7538602326221 47.9337924775851 847.790616962854 10.7425151878902 47.9342672674802 2056 75 986 0.25 0.528193082281028 8
"2913" 9.88315853247667 49.6352125269699 8272.62901651043 9.7771940905713 49.6634713084097 529 92 658 -4.875 0.635226333911886 8
"2914" 10.1763301741198 50.0485306933305 694.534364364476 10.1806669607165 50.0429459025351 1823 90 601 -3.375 0.244075718830694 5
"2915" 9.79122632948613 49.9156337709591 899.857081884939 9.80377352997008 49.9158958049642 1847 91 648 24.875 2.97467571486738 3
"2916" 12.1010059576989 50.1370015296245 102.132938533404 12.1015939496053 50.1378380303102 1805 72 667 -20.625 0.66348332231925 6
